
"3341","ID3341",510.68
"3342","ID3342",80.12
"3343","ID3343",102.36
"3344","ID3344",80.36
"3345","ID3345",65.92
"3346","ID3346",156.76
"3347","ID3347",134.44
"3348","ID3348",143.32
"3349","ID3349",112.24
"3350","ID3350",126.32
"3351","ID3351",198.08
"3352","ID3352",106.52
"3353","ID3353",102.24
"3354","ID3354",20.28
"3355","ID3355",78.4
"3356","ID3356",173.56
"3357","ID3357",47.28
"3358","ID3358",75.88
"3359","ID3359",75.88
"3360","ID3360",88.92
"3361","ID3361",150.52
"3362","ID3362",62.4
"3363","ID3363",104.96
"3364","ID3364",209.84
"3365","ID3365",84.76
"3366","ID3366",294.96
"3367","ID3367",76.6
"3368","ID3368",140.24
"3369","ID3369",111.52
"3370","ID3370",39
"3371","ID3371",151.32
"3372","ID3372",71.52
"3373","ID3373",115.68
"3374","ID3374",16.76
"3375","ID3375",127.12
"3376","ID3376",230.96
"3377","ID3377",58.4
"3378","ID3378",88.52
"3379","ID3379",99.04
"3380","ID3380",66.08
"3381","ID3381",74.36
"3382","ID3382",77.2
"3383","ID3383",65.16
"3384","ID3384",56.56
"3385","ID3385",509.96
"3386","ID3386",70.4
"3387","ID3387",149.16
"3388","ID3388",202.52
"3389","ID3389",128.56
"3390","ID3390",50.6
"3391","ID3391",107.72
"3392","ID3392",60.68
"3393","ID3393",NA
"3394","ID3394",134.68
"3395","ID3395",NA
"3396","ID3396",174.2
"3397","ID3397",141.84
"3398","ID3398",107.2
"3399","ID3399",462.48
"3400","ID3400",91.68
"3401","ID3401",83.64
"3402","ID3402",44.68
"3403","ID3403",40.76
"3404","ID3404",184
"3405","ID3405",159.8
"3406","ID3406",89.16
"3407","ID3407",23.52
"3408","ID3408",77.16
"3409","ID3409",32.36
"3410","ID3410",13.32
"3411","ID3411",487.64
"3412","ID3412",154.28
"3413","ID3413",109.84
"3414","ID3414",135.56
"3415","ID3415",82.76
"3416","ID3416",117.04
"3417","ID3417",58.04
"3418","ID3418",91.12
"3419","ID3419",76.76
"3420","ID3420",108.04
"3421","ID3421",95.44
"3422","ID3422",98.2
"3423","ID3423",79.48
"3424","ID3424",119.88
"3425","ID3425",120.6
"3426","ID3426",14.4
"3427","ID3427",8.76
"3428","ID3428",55.08
"3429","ID3429",130.08
"3430","ID3430",244.16
"3431","ID3431",118.52
"3432","ID3432",189.36
"3433","ID3433",106.32
"3434","ID3434",53.08
"3435","ID3435",74.72
"3436","ID3436",56.72
"3437","ID3437",78.8
"3438","ID3438",385.52
"3439","ID3439",246.68
"3440","ID3440",91.52
"3441","ID3441",398.24
"3442","ID3442",90.88
"3443","ID3443",74.6
"3444","ID3444",343.88
"3445","ID3445",187.56
"3446","ID3446",14.72
"3447","ID3447",75.28
"3448","ID3448",43.48
"3449","ID3449",51.4
"3450","ID3450",173.24
"3451","ID3451",178.28
"3452","ID3452",135.04
"3453","ID3453",NA
"3454","ID3454",NA
"3455","ID3455",2.76
"3456","ID3456",102.8
"3457","ID3457",221.68
"3458","ID3458",73.24
"3459","ID3459",133.6
"3460","ID3460",136.32
"3461","ID3461",20.4
"3462","ID3462",63.68
"3463","ID3463",192.12
"3464","ID3464",130.72
"3465","ID3465",183.88
"3466","ID3466",322.32
"3467","ID3467",115.92
"3468","ID3468",158.36
"3469","ID3469",NA
"3470","ID3470",111.72
"3471","ID3471",404.52
"3472","ID3472",93.56
"3473","ID3473",179.6
"3474","ID3474",89.96
"3475","ID3475",217.6
"3476","ID3476",241.72
"3477","ID3477",171.28
"3478","ID3478",28.84
"3479","ID3479",785.44
"3480","ID3480",429.6
"3481","ID3481",NA
"3482","ID3482",145.76
"3483","ID3483",82.52
"3484","ID3484",107.04
"3485","ID3485",181.96
"3486","ID3486",131.76
"3487","ID3487",240.8
"3488","ID3488",234.4
"3489","ID3489",155.04
"3490","ID3490",39.04
"3491","ID3491",242.68
"3492","ID3492",126.36
"3493","ID3493",100.96
"3494","ID3494",87.72
"3495","ID3495",173.68
"3496","ID3496",26.84
"3497","ID3497",62.52
"3498","ID3498",20.4
"3499","ID3499",96.72
"3500","ID3500",98.88
"3501","ID3501",110.68
"3502","ID3502",280.2
"3503","ID3503",97.64
"3504","ID3504",76.92
"3505","ID3505",79.64
"3506","ID3506",424.88
"3507","ID3507",199.88
"3508","ID3508",64.92
"3509","ID3509",158.52
"3510","ID3510",104.12
"3511","ID3511",32.76
"3512","ID3512",108.8
"3513","ID3513",129.76
"3514","ID3514",68
"3515","ID3515",195
"3516","ID3516",NA
"3517","ID3517",84.88
"3518","ID3518",15.64
"3519","ID3519",145.92
"3520","ID3520",132.64
"3521","ID3521",134.08
"3522","ID3522",80.8
"3523","ID3523",25.8
"3524","ID3524",80.2
"3525","ID3525",93.24
"3526","ID3526",156.6
"3527","ID3527",199.52
"3528","ID3528",103.88
"3529","ID3529",36.68
"3530","ID3530",114.04
"3531","ID3531",120.96
"3532","ID3532",138.64
"3533","ID3533",31.84
"3534","ID3534",141
"3535","ID3535",99.88
"3536","ID3536",NA
"3537","ID3537",107.2
"3538","ID3538",140.4
"3539","ID3539",NA
"3540","ID3540",298.68
"3541","ID3541",108.2
"3542","ID3542",95.84
"3543","ID3543",55.16
"3544","ID3544",250.64
"3545","ID3545",173
"3546","ID3546",55.64
"3547","ID3547",58.2
"3548","ID3548",116.92
"3549","ID3549",95.8
"3550","ID3550",109.52
"3551","ID3551",156.64
"3552","ID3552",175.16
"3553","ID3553",78.08
"3554","ID3554",96.24
"3555","ID3555",NA
"3556","ID3556",72.2
"3557","ID3557",112.64
"3558","ID3558",178.68
"3559","ID3559",119.44
"3560","ID3560",24.68
"3561","ID3561",109.64
"3562","ID3562",72.72
"3563","ID3563",130.32
"3564","ID3564",170.24
"3565","ID3565",137.84
"3566","ID3566",19.12
"3567","ID3567",35.52
"3568","ID3568",124.08
"3569","ID3569",68.52
"3570","ID3570",90.76
"3571","ID3571",81.48
"3572","ID3572",94.84
"3573","ID3573",74.08
"3574","ID3574",396.88
"3575","ID3575",49.16
"3576","ID3576",78.36
"3577","ID3577",218.8
"3578","ID3578",72.84
"3579","ID3579",36.32
"3580","ID3580",133.36
"3581","ID3581",58.56
"3582","ID3582",47.36
"3583","ID3583",37.08
"3584","ID3584",135.72
"3585","ID3585",NA
"3586","ID3586",55.52
"3587","ID3587",119.64
"3588","ID3588",NA
"3589","ID3589",91.52
"3590","ID3590",58.24
"3591","ID3591",127.88
"3592","ID3592",53.44
"3593","ID3593",16.96
"3594","ID3594",109.92
"3595","ID3595",NA
"3596","ID3596",379.72
"3597","ID3597",145.76
"3598","ID3598",125.28
"3599","ID3599",52.96
"3600","ID3600",352.96
"3601","ID3601",NA
"3602","ID3602",210.84
"3603","ID3603",79.48
"3604","ID3604",11.8
"3605","ID3605",71.12
"3606","ID3606",116.68
"3607","ID3607",280.32
"3608","ID3608",220.92
"3609","ID3609",18.36
"3610","ID3610",144.76
"3611","ID3611",112.76
"3612","ID3612",84.56
"3613","ID3613",170
"3614","ID3614",41.08
"3615","ID3615",114.6
"3616","ID3616",71.2
"3617","ID3617",173.8
"3618","ID3618",105.64
"3619","ID3619",99.2
"3620","ID3620",170.32
"3621","ID3621",55.24
"3622","ID3622",149.72
"3623","ID3623",228.48
"3624","ID3624",1494.04
"3625","ID3625",256.24
"3626","ID3626",48.12
"3627","ID3627",0
"3628","ID3628",69.44
"3629","ID3629",183.96
"3630","ID3630",NA
"3631","ID3631",106.44
"3632","ID3632",NA
"3633","ID3633",393.32
"3634","ID3634",88.88
"3635","ID3635",159.88
"3636","ID3636",74.76
"3637","ID3637",68.52
"3638","ID3638",76.24
"3639","ID3639",48
"3640","ID3640",186.92
"3641","ID3641",82.88
"3642","ID3642",27
"3643","ID3643",196.08
"3644","ID3644",58.08
"3645","ID3645",472.08
"3646","ID3646",128.56
"3647","ID3647",400.2
"3648","ID3648",84.04
"3649","ID3649",68.08
"3650","ID3650",110.52
"3651","ID3651",143.48
"3652","ID3652",101.92
"3653","ID3653",23
"3654","ID3654",60.16
"3655","ID3655",230
"3656","ID3656",55.84
"3657","ID3657",74.76
"3658","ID3658",165.08
"3659","ID3659",61.68
"3660","ID3660",72.16
"3661","ID3661",143.36
"3662","ID3662",754.16
"3663","ID3663",217.64
"3664","ID3664",105.04
"3665","ID3665",243.04
"3666","ID3666",66.36
"3667","ID3667",98.12
"3668","ID3668",458.6
"3669","ID3669",106.56
"3670","ID3670",138.24
"3671","ID3671",NA
"3672","ID3672",83.08
"3673","ID3673",NA
"3674","ID3674",78.12
"3675","ID3675",41.4
"3676","ID3676",73.68
"3677","ID3677",136.24
"3678","ID3678",NA
"3679","ID3679",53.96
"3680","ID3680",76.76
"3681","ID3681",147
"3682","ID3682",128.96
"3683","ID3683",20.28
"3684","ID3684",132.32
"3685","ID3685",76.52
"3686","ID3686",185.52
"3687","ID3687",33.8
"3688","ID3688",58.6
"3689","ID3689",98.6
"3690","ID3690",158.64
"3691","ID3691",119.68
"3692","ID3692",260.24
"3693","ID3693",172.72
"3694","ID3694",51.6
"3695","ID3695",52.88
"3696","ID3696",NA
"3697","ID3697",199.32
"3698","ID3698",93.16
"3699","ID3699",67.8
"3700","ID3700",56.92
"3701","ID3701",84.32
"3702","ID3702",57.12
"3703","ID3703",26.08
"3704","ID3704",85.52
"3705","ID3705",91.16
"3706","ID3706",77.36
"3707","ID3707",34
"3708","ID3708",NA
"3709","ID3709",28.56
"3710","ID3710",110.28
"3711","ID3711",NA
"3712","ID3712",119.4
"3713","ID3713",129.36
"3714","ID3714",135.8
"3715","ID3715",94.56
"3716","ID3716",53.48
"3717","ID3717",64.8
"3718","ID3718",67.96
"3719","ID3719",42.28
"3720","ID3720",185.92
"3721","ID3721",98.08
"3722","ID3722",87.56
"3723","ID3723",372.16
"3724","ID3724",114.84
"3725","ID3725",176.44
"3726","ID3726",146.64
"3727","ID3727",188.08
"3728","ID3728",308.88
"3729","ID3729",65.76
"3730","ID3730",342.88
"3731","ID3731",130.32
"3732","ID3732",30.4
"3733","ID3733",471.36
"3734","ID3734",31.68
"3735","ID3735",142.76
"3736","ID3736",379.16
"3737","ID3737",449.08
"3738","ID3738",105.92
"3739","ID3739",85.04
"3740","ID3740",83.56
"3741","ID3741",88.6
"3742","ID3742",103.24
"3743","ID3743",23.2
"3744","ID3744",83.92
"3745","ID3745",137.12
"3746","ID3746",101.24
"3747","ID3747",113.32
"3748","ID3748",113.68
"3749","ID3749",95.88
"3750","ID3750",127.88
"3751","ID3751",121.64
"3752","ID3752",87.12
"3753","ID3753",0.28
"3754","ID3754",193.32
"3755","ID3755",135.72
"3756","ID3756",221.12
"3757","ID3757",40.4
"3758","ID3758",62.44
"3759","ID3759",28.48
"3760","ID3760",343.84
"3761","ID3761",207.68
"3762","ID3762",81.6
"3763","ID3763",210.28
"3764","ID3764",0.6
"3765","ID3765",NA
"3766","ID3766",160.16
"3767","ID3767",NA
"3768","ID3768",56.52
"3769","ID3769",112.4
"3770","ID3770",232.76
"3771","ID3771",44.68
"3772","ID3772",124.6
"3773","ID3773",12.96
"3774","ID3774",230.28
"3775","ID3775",122.4
"3776","ID3776",217.96
"3777","ID3777",351.88
"3778","ID3778",71.28
"3779","ID3779",214.36
"3780","ID3780",170.76
"3781","ID3781",142.04
"3782","ID3782",56.64
"3783","ID3783",225.92
"3784","ID3784",8.12
"3785","ID3785",116.4
"3786","ID3786",151.36
"3787","ID3787",187.36
"3788","ID3788",33.68
"3789","ID3789",92.64
"3790","ID3790",153.12
"3791","ID3791",134.08
"3792","ID3792",297
"3793","ID3793",20.64
"3794","ID3794",208.8
"3795","ID3795",49.96
"3796","ID3796",119.88
"3797","ID3797",82.08
"3798","ID3798",104.8
"3799","ID3799",120
"3800","ID3800",94.16
"3801","ID3801",78.96
"3802","ID3802",163.52
"3803","ID3803",74.04
"3804","ID3804",196.4
"3805","ID3805",40.4
"3806","ID3806",752.16
"3807","ID3807",73.64
"3808","ID3808",80.8
"3809","ID3809",98.48
"3810","ID3810",77.28
"3811","ID3811",89.56
"3812","ID3812",35
"3813","ID3813",67.64
"3814","ID3814",76.64
"3815","ID3815",145.28
"3816","ID3816",111.76
"3817","ID3817",58.8
"3818","ID3818",103.72
"3819","ID3819",322.68
"3820","ID3820",132.24
"3821","ID3821",80.88
"3822","ID3822",181.52
"3823","ID3823",160.36
"3824","ID3824",NA
"3825","ID3825",920.36
"3826","ID3826",173.88
"3827","ID3827",98.84
"3828","ID3828",91.72
"3829","ID3829",100.44
"3830","ID3830",51.44
"3831","ID3831",99.04
"3832","ID3832",54.12
"3833","ID3833",56.56
"3834","ID3834",46.28
"3835","ID3835",25.12
"3836","ID3836",84.4
"3837","ID3837",18.16
"3838","ID3838",105.24
"3839","ID3839",79.12
"3840","ID3840",66.2
"3841","ID3841",100.08
"3842","ID3842",150.56
"3843","ID3843",65.6
"3844","ID3844",106.08
"3845","ID3845",102.84
"3846","ID3846",111.24
"3847","ID3847",165.16
"3848","ID3848",46.08
"3849","ID3849",116.2
"3850","ID3850",100.68
"3851","ID3851",6.88
"3852","ID3852",71.72
"3853","ID3853",89.56
"3854","ID3854",61.88
"3855","ID3855",49.56
"3856","ID3856",156.76
"3857","ID3857",8.72
"3858","ID3858",3.04
"3859","ID3859",55.04
"3860","ID3860",104.52
"3861","ID3861",35.04
"3862","ID3862",62.6
"3863","ID3863",213.28
"3864","ID3864",45.48
"3865","ID3865",74.24
"3866","ID3866",111.76
"3867","ID3867",147.76
"3868","ID3868",156.48
"3869","ID3869",95.36
"3870","ID3870",76.48
"3871","ID3871",55.72
"3872","ID3872",37.4
"3873","ID3873",47.96
"3874","ID3874",45.16
"3875","ID3875",109.08
"3876","ID3876",335
"3877","ID3877",63.96
"3878","ID3878",68.4
"3879","ID3879",118.32
"3880","ID3880",108.08
"3881","ID3881",195.44
"3882","ID3882",39
"3883","ID3883",86
"3884","ID3884",18.24
"3885","ID3885",NA
"3886","ID3886",47
"3887","ID3887",32.44
"3888","ID3888",101.44
"3889","ID3889",146.24
"3890","ID3890",74.92
"3891","ID3891",60.36
"3892","ID3892",76.2
"3893","ID3893",137.56
"3894","ID3894",46.28
"3895","ID3895",127.84
"3896","ID3896",77.6
"3897","ID3897",NA
"3898","ID3898",116.48
"3899","ID3899",130.6
"3900","ID3900",76.84
"3901","ID3901",71.12
"3902","ID3902",43.28
"3903","ID3903",175.52
"3904","ID3904",52.16
"3905","ID3905",241.96
"3906","ID3906",154.96
"3907","ID3907",159.84
"3908","ID3908",2.44
"3909","ID3909",116.64
"3910","ID3910",1.32
"3911","ID3911",114.96
"3912","ID3912",141.04
"3913","ID3913",191.16
"3914","ID3914",84.08
"3915","ID3915",78.28
"3916","ID3916",77.48
"3917","ID3917",106.2
"3918","ID3918",100.36
"3919","ID3919",24.04
"3920","ID3920",9.28
"3921","ID3921",NA
"3922","ID3922",129.08
"3923","ID3923",75.92
"3924","ID3924",79
"3925","ID3925",112.84
"3926","ID3926",232.28
"3927","ID3927",220.16
"3928","ID3928",124.2
"3929","ID3929",190.28
"3930","ID3930",185.16
"3931","ID3931",22.84
"3932","ID3932",131.92
"3933","ID3933",95.6
"3934","ID3934",21.72
"3935","ID3935",90.36
"3936","ID3936",90.08
"3937","ID3937",104.52
"3938","ID3938",86.88
"3939","ID3939",40.4
"3940","ID3940",69.84
"3941","ID3941",66.24
"3942","ID3942",40.88
"3943","ID3943",85.24
"3944","ID3944",45.32
"3945","ID3945",24.6
"3946","ID3946",71.36
"3947","ID3947",158.04
"3948","ID3948",427.52
"3949","ID3949",83.16
"3950","ID3950",704.76
"3951","ID3951",118.72
"3952","ID3952",85.24
"3953","ID3953",NA
"3954","ID3954",26.36
"3955","ID3955",93.28
"3956","ID3956",67.24
"3957","ID3957",116.88
"3958","ID3958",38.2
"3959","ID3959",33.2
"3960","ID3960",83.04
"3961","ID3961",59.2
"3962","ID3962",50.84
"3963","ID3963",63.52
"3964","ID3964",74.76
"3965","ID3965",106.68
"3966","ID3966",58.8
"3967","ID3967",14.48
"3968","ID3968",144
"3969","ID3969",95.12
"3970","ID3970",86.88
"3971","ID3971",93.28
"3972","ID3972",119.52
"3973","ID3973",43.72
"3974","ID3974",43.52
"3975","ID3975",54.52
"3976","ID3976",94.52
"3977","ID3977",104.92
"3978","ID3978",90.08
"3979","ID3979",125.92
"3980","ID3980",67.36
"3981","ID3981",73.16
"3982","ID3982",65
"3983","ID3983",51.68
"3984","ID3984",149.2
"3985","ID3985",99.4
"3986","ID3986",99.44
"3987","ID3987",121.32
"3988","ID3988",88.8
"3989","ID3989",143.6
"3990","ID3990",73.4
"3991","ID3991",126.92
"3992","ID3992",36.68
"3993","ID3993",NA
"3994","ID3994",48
"3995","ID3995",69.4
"3996","ID3996",53.16
"3997","ID3997",70.6
"3998","ID3998",73.04
"3999","ID3999",27.04
"4000","ID4000",95.48
"4001","ID4001",79.56
"4002","ID4002",76.92
"4003","ID4003",98.84
"4004","ID4004",48
"4005","ID4005",10.76
"4006","ID4006",37.64
"4007","ID4007",101.48
"4008","ID4008",67.88
"4009","ID4009",62.6
"4010","ID4010",31.96
"4011","ID4011",84.24
"4012","ID4012",64.44
"4013","ID4013",104.4
"4014","ID4014",42.52
"4015","ID4015",96.04
"4016","ID4016",72.8
"4017","ID4017",126.68
"4018","ID4018",49.96
"4019","ID4019",66.36
"4020","ID4020",75.2
"4021","ID4021",104.04
"4022","ID4022",46.28
"4023","ID4023",91.56
"4024","ID4024",49.28
"4025","ID4025",118.52
"4026","ID4026",161.68
"4027","ID4027",65.68
"4028","ID4028",220.4
"4029","ID4029",174.68
"4030","ID4030",54.84
"4031","ID4031",54.04
"4032","ID4032",89.32
"4033","ID4033",109.56
"4034","ID4034",39.6
"4035","ID4035",96.76
"4036","ID4036",9.8
"4037","ID4037",79.84
"4038","ID4038",85.68
"4039","ID4039",86.44
"4040","ID4040",103.96
"4041","ID4041",78.8
"4042","ID4042",82.28
"4043","ID4043",3.6
"4044","ID4044",25.64
"4045","ID4045",58.52
"4046","ID4046",65.68
"4047","ID4047",17.08
"4048","ID4048",167.84
"4049","ID4049",145.88
"4050","ID4050",70.8
"4051","ID4051",105.84
"4052","ID4052",87.72
"4053","ID4053",84.8
"4054","ID4054",144.56
"4055","ID4055",113.36
"4056","ID4056",54.84
"4057","ID4057",62.76
"4058","ID4058",68.52
"4059","ID4059",116.88
"4060","ID4060",24.72
"4061","ID4061",7.6
"4062","ID4062",148.64
"4063","ID4063",160.2
